history:GTC_Multisite_Inwi/SAF-ONE Active Power-Arrivé

Timestamp,Trend Flags,Status,Value (kW)
04-Aug-24 12:15:00 PM WEST,{ },{ok},11.33
04-Aug-24 12:30:00 PM WEST,{ },{ok},11.33
04-Aug-24 12:45:00 PM WEST,{ },{ok},8.57
04-Aug-24 1:00:00 PM WEST,{ },{ok},15.08
04-Aug-24 1:15:00 PM WEST,{ },{ok},14.86
04-Aug-24 1:30:00 PM WEST,{ },{ok},8.62
04-Aug-24 1:45:00 PM WEST,{ },{ok},8.52
04-Aug-24 2:00:00 PM WEST,{ },{ok},15.67
04-Aug-24 2:15:00 PM WEST,{ },{ok},15.43
04-Aug-24 2:30:00 PM WEST,{ },{ok},12.60
04-Aug-24 2:45:00 PM WEST,{ },{ok},8.48
04-Aug-24 3:00:00 PM WEST,{ },{ok},11.88
04-Aug-24 3:15:00 PM WEST,{ },{ok},11.79
04-Aug-24 3:30:00 PM WEST,{ },{ok},11.63
04-Aug-24 3:45:00 PM WEST,{ },{ok},11.55
04-Aug-24 4:00:00 PM WEST,{ },{ok},11.84
04-Aug-24 4:15:00 PM WEST,{ },{ok},11.52
04-Aug-24 4:30:00 PM WEST,{ },{ok},15.09
04-Aug-24 4:45:00 PM WEST,{ },{ok},14.93
04-Aug-24 5:00:00 PM WEST,{ },{ok},8.72
04-Aug-24 5:15:01 PM WEST,{ },{ok},8.61
04-Aug-24 5:30:00 PM WEST,{ },{ok},14.62
04-Aug-24 5:45:00 PM WEST,{ },{ok},14.67
04-Aug-24 6:00:00 PM WEST,{ },{ok},12.37
04-Aug-24 6:15:01 PM WEST,{ },{ok},8.58
04-Aug-24 6:30:00 PM WEST,{ },{ok},14.77
04-Aug-24 6:45:00 PM WEST,{ },{ok},14.46
04-Aug-24 7:00:00 PM WEST,{ },{ok},14.15
04-Aug-24 7:15:01 PM WEST,{ },{ok},8.57
04-Aug-24 7:30:00 PM WEST,{ },{ok},12.99
04-Aug-24 7:45:00 PM WEST,{ },{ok},11.49
04-Aug-24 8:00:00 PM WEST,{ },{ok},11.58
04-Aug-24 8:15:00 PM WEST,{ },{ok},11.62
04-Aug-24 8:30:00 PM WEST,{ },{ok},11.73
04-Aug-24 8:45:00 PM WEST,{ },{ok},11.73
04-Aug-24 9:00:00 PM WEST,{ },{ok},11.66
04-Aug-24 9:15:00 PM WEST,{ },{ok},11.80
04-Aug-24 9:30:00 PM WEST,{ },{ok},11.73
04-Aug-24 9:45:00 PM WEST,{ },{ok},14.83
04-Aug-24 10:00:00 PM WEST,{ },{ok},8.57
04-Aug-24 10:15:00 PM WEST,{ },{ok},8.63
04-Aug-24 10:30:00 PM WEST,{ },{ok},14.64
04-Aug-24 10:45:00 PM WEST,{ },{ok},14.76
04-Aug-24 11:00:00 PM WEST,{ },{ok},13.94
04-Aug-24 11:15:00 PM WEST,{ },{ok},8.69
04-Aug-24 11:30:00 PM WEST,{ },{ok},14.43
04-Aug-24 11:45:00 PM WEST,{ },{ok},14.56
05-Aug-24 12:00:00 AM WEST,{ },{ok},11.81
05-Aug-24 12:15:00 AM WEST,{ },{ok},11.27
05-Aug-24 12:30:00 AM WEST,{ },{ok},8.96
05-Aug-24 12:45:01 AM WEST,{ },{ok},14.04
05-Aug-24 1:00:00 AM WEST,{ },{ok},11.48
