history:GTC_Multisite_Inwi/SAFI-MCO Active Power-Clim

Timestamp,Trend Flags,Status,Value (kW)
10-Aug-24 2:45:00 AM WEST,{ },{ok},8.98
10-Aug-24 3:00:00 AM WEST,{ },{ok},0.80
10-Aug-24 3:15:00 AM WEST,{ },{ok},0.99
10-Aug-24 3:30:00 AM WEST,{ },{ok},6.80
10-Aug-24 3:45:00 AM WEST,{ },{ok},6.38
10-Aug-24 4:00:00 AM WEST,{ },{ok},0.95
10-Aug-24 4:15:00 AM WEST,{ },{ok},3.85
10-Aug-24 4:30:00 AM WEST,{ },{ok},6.88
10-Aug-24 4:45:00 AM WEST,{ },{ok},6.60
10-Aug-24 5:00:00 AM WEST,{ },{ok},3.60
10-Aug-24 5:15:00 AM WEST,{ },{ok},3.85
10-Aug-24 5:30:00 AM WEST,{ },{ok},3.87
10-Aug-24 5:45:00 AM WEST,{ },{ok},6.90
10-Aug-24 6:00:00 AM WEST,{ },{ok},6.91
10-Aug-24 6:15:00 AM WEST,{ },{ok},0.85
10-Aug-24 6:30:00 AM WEST,{ },{ok},6.49
10-Aug-24 6:45:00 AM WEST,{ },{ok},6.70
10-Aug-24 7:00:00 AM WEST,{ },{ok},3.78
10-Aug-24 7:15:00 AM WEST,{ },{ok},9.13
10-Aug-24 7:30:00 AM WEST,{ },{ok},6.62
10-Aug-24 7:45:00 AM WEST,{ },{ok},3.48
10-Aug-24 8:00:00 AM WEST,{ },{ok},6.95
10-Aug-24 8:15:01 AM WEST,{ },{ok},3.64
10-Aug-24 8:30:00 AM WEST,{ },{ok},3.94
10-Aug-24 8:45:00 AM WEST,{ },{ok},3.68
10-Aug-24 9:00:00 AM WEST,{ },{ok},4.12
10-Aug-24 9:15:00 AM WEST,{ },{ok},6.98
10-Aug-24 9:30:00 AM WEST,{ },{ok},6.88
10-Aug-24 9:45:00 AM WEST,{ },{ok},3.70
10-Aug-24 10:00:00 AM WEST,{ },{ok},0.90
10-Aug-24 10:15:00 AM WEST,{ },{ok},3.50
10-Aug-24 10:30:00 AM WEST,{ },{ok},9.96
10-Aug-24 10:45:00 AM WEST,{ },{ok},6.96
10-Aug-24 11:00:00 AM WEST,{ },{ok},3.62
10-Aug-24 11:15:00 AM WEST,{ },{ok},3.59
10-Aug-24 11:30:00 AM WEST,{ },{ok},10.06
10-Aug-24 11:45:00 AM WEST,{ },{ok},10.02
10-Aug-24 12:00:00 PM WEST,{ },{ok},3.79
10-Aug-24 12:15:00 PM WEST,{ },{ok},0.54
10-Aug-24 12:30:01 PM WEST,{ },{ok},6.62
10-Aug-24 12:45:00 PM WEST,{ },{ok},6.68
10-Aug-24 1:00:00 PM WEST,{ },{ok},0.90
