history:GTC_Multisite_Inwi/BEN-MCO Active Power Arrivé

Timestamp,Trend Flags,Status,Value (kW)
14-Aug-24 5:00:00 AM WEST,{ },{ok},32.5
14-Aug-24 5:15:00 AM WEST,{ },{ok},38.6
14-Aug-24 5:30:00 AM WEST,{ },{ok},32.8
14-Aug-24 5:45:00 AM WEST,{ },{ok},29.4
14-Aug-24 6:00:00 AM WEST,{ },{ok},35.8
14-Aug-24 6:15:00 AM WEST,{ },{ok},38.5
14-Aug-24 6:30:00 AM WEST,{ },{ok},32.5
14-Aug-24 6:45:00 AM WEST,{ },{ok},38.8
14-Aug-24 7:00:00 AM WEST,{ },{ok},30.0
14-Aug-24 7:15:00 AM WEST,{ },{ok},36.3
14-Aug-24 7:30:00 AM WEST,{ },{ok},36.0
14-Aug-24 7:45:00 AM WEST,{ },{ok},32.5
14-Aug-24 8:00:00 AM WEST,{ },{ok},39.2
14-Aug-24 8:15:00 AM WEST,{ },{ok},39.1
14-Aug-24 8:30:00 AM WEST,{ },{ok},33.0
14-Aug-24 8:45:00 AM WEST,{ },{ok},36.9
14-Aug-24 9:00:00 AM WEST,{ },{ok},37.0
14-Aug-24 9:15:00 AM WEST,{ },{ok},37.5
14-Aug-24 9:30:00 AM WEST,{ },{ok},39.7
14-Aug-24 9:45:00 AM WEST,{ },{ok},33.3
14-Aug-24 10:00:00 AM WEST,{ },{ok},37.5
14-Aug-24 10:15:00 AM WEST,{ },{ok},37.6
14-Aug-24 10:30:00 AM WEST,{ },{ok},34.0
14-Aug-24 10:45:00 AM WEST,{ },{ok},40.5
14-Aug-24 11:00:00 AM WEST,{ },{down},40.8
14-Aug-24 11:15:00 AM WEST,{ },{ok},38.0
14-Aug-24 11:30:00 AM WEST,{ },{ok},40.7
14-Aug-24 11:45:01 AM WEST,{ },{ok},33.8
14-Aug-24 12:00:00 PM WEST,{ },{ok},38.8
14-Aug-24 12:15:00 PM WEST,{ },{ok},41.3
14-Aug-24 12:30:00 PM WEST,{ },{ok},34.4
14-Aug-24 12:45:00 PM WEST,{ },{ok},41.5
14-Aug-24 1:00:01 PM WEST,{ },{ok},38.4
14-Aug-24 1:15:00 PM WEST,{ },{ok},31.5
14-Aug-24 1:30:00 PM WEST,{ },{ok},39.0
14-Aug-24 1:45:00 PM WEST,{ },{ok},38.9
14-Aug-24 2:00:00 PM WEST,{ },{ok},31.8
14-Aug-24 2:15:00 PM WEST,{ },{ok},42.1
14-Aug-24 2:30:00 PM WEST,{ },{ok},41.6
14-Aug-24 2:45:00 PM WEST,{ },{ok},40.1
14-Aug-24 3:00:00 PM WEST,{ },{ok},32.4
14-Aug-24 3:15:00 PM WEST,{ },{ok},39.5
14-Aug-24 3:30:01 PM WEST,{ },{ok},42.9
14-Aug-24 3:45:00 PM WEST,{ },{ok},35.6
14-Aug-24 4:00:00 PM WEST,{ },{ok},40.2
14-Aug-24 4:15:00 PM WEST,{ },{ok},43.3
14-Aug-24 4:30:00 PM WEST,{ },{ok},43.3
14-Aug-24 4:45:00 PM WEST,{ },{ok},40.3
14-Aug-24 5:00:00 PM WEST,{ },{ok},39.8
14-Aug-24 5:15:00 PM WEST,{ },{ok},43.3
14-Aug-24 5:30:00 PM WEST,{ },{ok},32.4
14-Aug-24 5:45:00 PM WEST,{ },{ok},40.4
14-Aug-24 6:00:00 PM WEST,{ },{ok},43.1
14-Aug-24 6:15:00 PM WEST,{ },{ok},40.1
14-Aug-24 6:30:00 PM WEST,{ },{ok},33.1
14-Aug-24 6:45:00 PM WEST,{ },{ok},43.3
14-Aug-24 7:00:00 PM WEST,{ },{ok},40.2
14-Aug-24 7:15:00 PM WEST,{ },{ok},40.9
14-Aug-24 7:30:01 PM WEST,{ },{ok},42.6
14-Aug-24 7:45:01 PM WEST,{ },{ok},39.9
14-Aug-24 8:00:00 PM WEST,{ },{ok},42.3
14-Aug-24 8:15:00 PM WEST,{ },{ok},34.8
14-Aug-24 8:30:00 PM WEST,{ },{ok},39.2
14-Aug-24 8:45:00 PM WEST,{ },{ok},41.8
14-Aug-24 9:00:00 PM WEST,{ },{ok},34.5
14-Aug-24 9:15:00 PM WEST,{ },{ok},39.0
14-Aug-24 9:30:01 PM WEST,{ },{ok},38.5
14-Aug-24 9:45:00 PM WEST,{ },{ok},34.4
14-Aug-24 10:00:01 PM WEST,{ },{ok},41.4
14-Aug-24 10:15:00 PM WEST,{ },{ok},35.5
14-Aug-24 10:30:00 PM WEST,{ },{ok},31.5
14-Aug-24 10:45:00 PM WEST,{ },{ok},38.7
14-Aug-24 11:00:00 PM WEST,{ },{ok},41.5
14-Aug-24 11:15:00 PM WEST,{ },{ok},34.3
14-Aug-24 11:30:00 PM WEST,{ },{ok},38.2
14-Aug-24 11:45:00 PM WEST,{ },{ok},38.1
15-Aug-24 12:00:01 AM WEST,{ },{ok},28.7
15-Aug-24 12:15:00 AM WEST,{ },{ok},38.5
15-Aug-24 12:30:00 AM WEST,{ },{ok},40.5
15-Aug-24 12:45:00 AM WEST,{ },{ok},41.0
15-Aug-24 1:00:01 AM WEST,{ },{ok},38.3
15-Aug-24 1:15:00 AM WEST,{ },{ok},31.2
15-Aug-24 1:30:00 AM WEST,{ },{ok},43.7
15-Aug-24 1:45:00 AM WEST,{ },{ok},41.0
15-Aug-24 2:00:00 AM WEST,{ },{ok},31.3
15-Aug-24 2:15:00 AM WEST,{ },{ok},40.9
15-Aug-24 2:30:00 AM WEST,{ },{ok},37.8
15-Aug-24 2:45:00 AM WEST,{ },{ok},31.1
15-Aug-24 3:00:00 AM WEST,{ },{ok},45.1
15-Aug-24 3:15:00 AM WEST,{ },{ok},42.1
15-Aug-24 3:30:00 AM WEST,{ },{ok},34.5
15-Aug-24 3:45:00 AM WEST,{ },{ok},38.0
15-Aug-24 4:00:00 AM WEST,{ },{ok},35.1
15-Aug-24 4:15:00 AM WEST,{ },{ok},37.6
15-Aug-24 4:30:00 AM WEST,{ },{ok},43.1
15-Aug-24 4:45:00 AM WEST,{ },{ok},33.5
15-Aug-24 5:00:00 AM WEST,{ },{ok},39.8
15-Aug-24 5:15:00 AM WEST,{ },{ok},39.9
15-Aug-24 5:30:00 AM WEST,{ },{ok},27.4
15-Aug-24 5:45:00 AM WEST,{ },{ok},36.9
15-Aug-24 6:00:00 AM WEST,{ },{ok},39.2
15-Aug-24 6:15:00 AM WEST,{ },{ok},33.3
15-Aug-24 6:30:00 AM WEST,{ },{ok},37.0
15-Aug-24 6:45:00 AM WEST,{ },{ok},30.5
15-Aug-24 7:00:00 AM WEST,{ },{ok},36.8
15-Aug-24 7:15:00 AM WEST,{ },{ok},39.6
15-Aug-24 7:30:00 AM WEST,{ },{ok},30.6
15-Aug-24 7:45:01 AM WEST,{ },{ok},37.0
15-Aug-24 8:00:00 AM WEST,{ },{ok},30.5
15-Aug-24 8:15:00 AM WEST,{ },{ok},39.9
15-Aug-24 8:30:00 AM WEST,{ },{ok},39.7
15-Aug-24 8:45:00 AM WEST,{ },{ok},34.1
15-Aug-24 9:00:00 AM WEST,{ },{ok},38.2
15-Aug-24 9:15:00 AM WEST,{ },{ok},37.9
15-Aug-24 9:30:00 AM WEST,{ },{ok},31.8
15-Aug-24 9:45:00 AM WEST,{ },{ok},41.5
15-Aug-24 10:00:00 AM WEST,{ },{ok},41.8
15-Aug-24 10:15:00 AM WEST,{ },{ok},32.1
15-Aug-24 10:30:00 AM WEST,{ },{ok},38.9
15-Aug-24 10:45:01 AM WEST,{ },{ok},41.8
15-Aug-24 11:00:00 AM WEST,{ },{ok},34.3
15-Aug-24 11:15:00 AM WEST,{ },{ok},40.2
15-Aug-24 11:30:00 AM WEST,{ },{ok},39.0
15-Aug-24 11:45:00 AM WEST,{ },{ok},32.6
15-Aug-24 12:00:00 PM WEST,{ },{ok},39.0
15-Aug-24 12:15:00 PM WEST,{ },{ok},42.4
15-Aug-24 12:30:00 PM WEST,{ },{ok},35.2
15-Aug-24 12:45:00 PM WEST,{ },{ok},40.3
15-Aug-24 1:00:00 PM WEST,{ },{ok},37.7
15-Aug-24 1:15:00 PM WEST,{ },{ok},42.9
