history:GTC_Multisite_Inwi/TME-ONE Active Power Total-TGBT

Timestamp,Trend Flags,Status,Value (kW)
13-Jul-24 9:30:00 PM WEST,{ },{ok},26.90
13-Jul-24 9:45:00 PM WEST,{ },{ok},25.37
13-Jul-24 10:00:00 PM WEST,{ },{ok},25.81
13-Jul-24 10:15:00 PM WEST,{ },{ok},26.80
13-Jul-24 10:30:00 PM WEST,{ },{ok},27.21
13-Jul-24 10:45:00 PM WEST,{ },{ok},26.46
13-Jul-24 11:00:00 PM WEST,{ },{ok},26.57
13-Jul-24 11:15:00 PM WEST,{ },{ok},22.27
13-Jul-24 11:30:00 PM WEST,{ },{ok},25.85
13-Jul-24 11:45:00 PM WEST,{ },{ok},27.08
14-Jul-24 12:00:01 AM WEST,{ },{ok},26.30
14-Jul-24 12:15:00 AM WEST,{ },{ok},26.84
14-Jul-24 12:30:00 AM WEST,{ },{ok},26.21
14-Jul-24 12:45:00 AM WEST,{ },{ok},25.54
14-Jul-24 1:00:01 AM WEST,{ },{ok},25.18
14-Jul-24 1:15:00 AM WEST,{ },{ok},20.57
14-Jul-24 1:30:00 AM WEST,{ },{ok},25.34
14-Jul-24 1:45:00 AM WEST,{ },{ok},26.10
14-Jul-24 2:00:00 AM WEST,{ },{ok},25.50
14-Jul-24 2:15:00 AM WEST,{ },{ok},24.33
14-Jul-24 2:30:01 AM WEST,{ },{ok},25.68
14-Jul-24 2:45:00 AM WEST,{ },{ok},22.70
14-Jul-24 3:00:00 AM WEST,{ },{ok},24.22
14-Jul-24 3:15:00 AM WEST,{ },{ok},19.89
14-Jul-24 3:30:00 AM WEST,{ },{ok},23.60
14-Jul-24 3:45:00 AM WEST,{ },{ok},23.40
14-Jul-24 4:00:00 AM WEST,{ },{ok},24.87
14-Jul-24 4:15:00 AM WEST,{ },{ok},18.51
14-Jul-24 4:30:00 AM WEST,{ },{ok},23.76
14-Jul-24 4:45:00 AM WEST,{ },{ok},22.26
14-Jul-24 5:00:00 AM WEST,{ },{ok},23.41
14-Jul-24 5:15:00 AM WEST,{ },{ok},18.28
14-Jul-24 5:30:00 AM WEST,{ },{ok},24.63
14-Jul-24 5:45:00 AM WEST,{ },{ok},23.30
14-Jul-24 6:00:00 AM WEST,{ },{ok},23.26
14-Jul-24 6:15:00 AM WEST,{ },{ok},24.61
14-Jul-24 6:30:00 AM WEST,{ },{ok},23.44
14-Jul-24 6:45:00 AM WEST,{ },{ok},22.14
14-Jul-24 7:00:00 AM WEST,{ },{ok},24.48
14-Jul-24 7:15:00 AM WEST,{ },{ok},18.60
14-Jul-24 7:30:00 AM WEST,{ },{ok},23.40
14-Jul-24 7:45:00 AM WEST,{ },{ok},24.71
14-Jul-24 8:00:00 AM WEST,{ },{ok},23.29
14-Jul-24 8:15:00 AM WEST,{ },{ok},24.16
14-Jul-24 8:30:00 AM WEST,{ },{ok},24.73
14-Jul-24 8:45:01 AM WEST,{ },{ok},22.30
14-Jul-24 9:00:00 AM WEST,{ },{ok},24.99
14-Jul-24 9:15:00 AM WEST,{ },{ok},25.00
14-Jul-24 9:30:00 AM WEST,{ },{ok},24.30
14-Jul-24 9:45:00 AM WEST,{ },{ok},24.61
14-Jul-24 10:00:00 AM WEST,{ },{ok},25.83
14-Jul-24 10:15:00 AM WEST,{ },{ok},26.86
14-Jul-24 10:30:00 AM WEST,{ },{ok},25.24
14-Jul-24 10:45:00 AM WEST,{ },{ok},25.35
14-Jul-24 11:00:00 AM WEST,{ },{ok},26.17
14-Jul-24 11:15:00 AM WEST,{ },{ok},26.04
14-Jul-24 11:30:00 AM WEST,{ },{ok},26.66
14-Jul-24 11:45:00 AM WEST,{ },{ok},26.37
14-Jul-24 12:00:00 PM WEST,{ },{ok},25.48
14-Jul-24 12:15:00 PM WEST,{ },{ok},27.59
14-Jul-24 12:30:00 PM WEST,{ },{ok},26.13
14-Jul-24 12:45:00 PM WEST,{ },{ok},25.94
14-Jul-24 1:00:00 PM WEST,{ },{ok},25.79
14-Jul-24 1:15:00 PM WEST,{ },{ok},25.29
14-Jul-24 1:30:00 PM WEST,{ },{ok},26.40
14-Jul-24 1:45:00 PM WEST,{ },{ok},27.22
14-Jul-24 2:00:00 PM WEST,{ },{ok},27.33
14-Jul-24 2:15:00 PM WEST,{ },{ok},27.32
14-Jul-24 2:30:01 PM WEST,{ },{ok},27.23
14-Jul-24 2:45:00 PM WEST,{ },{ok},27.29
14-Jul-24 3:00:00 PM WEST,{ },{ok},25.82
14-Jul-24 3:15:00 PM WEST,{ },{ok},25.56
14-Jul-24 3:30:00 PM WEST,{ },{ok},25.71
14-Jul-24 3:45:00 PM WEST,{ },{ok},26.14
14-Jul-24 4:00:00 PM WEST,{ },{ok},27.25
14-Jul-24 4:15:00 PM WEST,{ },{ok},26.62
14-Jul-24 4:30:00 PM WEST,{ },{ok},26.23
14-Jul-24 4:45:00 PM WEST,{ },{ok},25.92
14-Jul-24 5:00:00 PM WEST,{ },{ok},28.06
14-Jul-24 5:15:00 PM WEST,{ },{ok},24.96
14-Jul-24 5:30:00 PM WEST,{ },{ok},26.22
