history:GTC_Multisite_Inwi/FES-MCO Active Power Arrive

Timestamp,Trend Flags,Status,Value (kW)
12-Jan-25 1:30:01 PM WEST,{ },{ok},45.8
12-Jan-25 1:45:01 PM WEST,{ },{ok},50.4
12-Jan-25 2:00:01 PM WEST,{ },{ok},43.7
12-Jan-25 2:15:01 PM WEST,{ },{ok},41.9
12-Jan-25 2:30:01 PM WEST,{ },{ok},46.6
12-Jan-25 2:45:02 PM WEST,{ },{ok},46.3
12-Jan-25 3:00:02 PM WEST,{ },{ok},49.5
12-Jan-25 3:15:01 PM WEST,{ },{ok},49.7
12-Jan-25 3:30:01 PM WEST,{ },{ok},44.5
12-Jan-25 3:45:00 PM WEST,{ },{ok},47.0
12-Jan-25 4:00:01 PM WEST,{ },{ok},44.6
12-Jan-25 4:15:00 PM WEST,{ },{ok},42.5
12-Jan-25 4:30:00 PM WEST,{ },{ok},49.8
12-Jan-25 4:45:00 PM WEST,{ },{ok},45.1
12-Jan-25 5:00:01 PM WEST,{ },{ok},50.8
12-Jan-25 5:15:00 PM WEST,{ },{ok},46.6
12-Jan-25 5:30:01 PM WEST,{ },{ok},46.0
12-Jan-25 5:45:02 PM WEST,{ },{ok},47.4
12-Jan-25 6:00:00 PM WEST,{ },{ok},47.5
12-Jan-25 6:15:01 PM WEST,{ },{ok},46.7
12-Jan-25 6:30:00 PM WEST,{ },{ok},53.9
12-Jan-25 6:45:01 PM WEST,{ },{ok},48.9
12-Jan-25 7:00:00 PM WEST,{ },{ok},54.3
12-Jan-25 7:15:01 PM WEST,{ },{ok},47.0
12-Jan-25 7:30:01 PM WEST,{ },{ok},44.2
12-Jan-25 7:45:01 PM WEST,{ },{ok},47.5
12-Jan-25 8:00:01 PM WEST,{ },{ok},45.7
12-Jan-25 8:15:02 PM WEST,{ },{ok},48.7
12-Jan-25 8:30:00 PM WEST,{ },{ok},46.8
12-Jan-25 8:45:00 PM WEST,{ },{ok},42.8
12-Jan-25 9:00:00 PM WEST,{ },{ok},49.2
12-Jan-25 9:15:02 PM WEST,{ },{ok},45.6
12-Jan-25 9:30:00 PM WEST,{ },{ok},50.5
12-Jan-25 9:45:01 PM WEST,{ },{ok},44.1
12-Jan-25 10:00:01 PM WEST,{ },{ok},47.7
12-Jan-25 10:15:01 PM WEST,{ },{ok},42.2
12-Jan-25 10:30:01 PM WEST,{ },{ok},44.1
12-Jan-25 10:45:01 PM WEST,{ },{ok},42.3
12-Jan-25 11:00:01 PM WEST,{ },{ok},44.1
12-Jan-25 11:15:01 PM WEST,{ },{ok},44.2
12-Jan-25 11:30:01 PM WEST,{ },{ok},43.3
12-Jan-25 11:45:00 PM WEST,{ },{ok},48.4
13-Jan-25 12:00:00 AM WEST,{ },{ok},43.8
13-Jan-25 12:15:00 AM WEST,{ },{ok},48.0
13-Jan-25 12:30:00 AM WEST,{ },{ok},45.7
13-Jan-25 12:45:00 AM WEST,{ },{ok},47.7
13-Jan-25 1:00:00 AM WEST,{ },{ok},44.9
13-Jan-25 1:15:01 AM WEST,{ },{ok},42.8
13-Jan-25 1:30:01 AM WEST,{ },{ok},45.3
13-Jan-25 1:45:01 AM WEST,{ },{ok},42.9
13-Jan-25 2:00:00 AM WEST,{ },{ok},46.1
13-Jan-25 2:15:00 AM WEST,{ },{ok},42.6
13-Jan-25 2:30:00 AM WEST,{ },{ok},44.0
13-Jan-25 2:45:01 AM WEST,{ },{ok},44.4
13-Jan-25 3:00:01 AM WEST,{ },{ok},50.4
13-Jan-25 3:15:00 AM WEST,{ },{ok},47.8
13-Jan-25 3:30:00 AM WEST,{ },{ok},40.3
13-Jan-25 3:45:01 AM WEST,{ },{ok},44.9
13-Jan-25 4:00:01 AM WEST,{ },{ok},42.9
13-Jan-25 4:15:00 AM WEST,{ },{ok},44.6
13-Jan-25 4:30:01 AM WEST,{ },{ok},43.1
13-Jan-25 4:45:00 AM WEST,{ },{ok},47.6
13-Jan-25 5:00:01 AM WEST,{ },{ok},40.4
13-Jan-25 5:15:00 AM WEST,{ },{ok},42.5
13-Jan-25 5:30:00 AM WEST,{ },{ok},42.3
13-Jan-25 5:45:01 AM WEST,{ },{ok},42.0
13-Jan-25 6:00:01 AM WEST,{ },{ok},45.6
13-Jan-25 6:15:01 AM WEST,{ },{ok},42.3
13-Jan-25 6:30:01 AM WEST,{ },{ok},47.1
13-Jan-25 6:45:00 AM WEST,{ },{ok},40.4
13-Jan-25 7:00:00 AM WEST,{ },{ok},43.4
13-Jan-25 7:15:00 AM WEST,{ },{ok},42.2
13-Jan-25 7:30:01 AM WEST,{ },{ok},40.8
13-Jan-25 7:45:00 AM WEST,{ },{ok},42.5
13-Jan-25 8:00:00 AM WEST,{ },{ok},44.8
13-Jan-25 8:15:01 AM WEST,{ },{ok},47.2
13-Jan-25 8:30:00 AM WEST,{ },{ok},43.5
13-Jan-25 8:45:00 AM WEST,{ },{ok},47.8
13-Jan-25 9:00:00 AM WEST,{ },{ok},42.1
13-Jan-25 9:15:00 AM WEST,{ },{ok},48.1
13-Jan-25 9:30:01 AM WEST,{ },{ok},43.9
13-Jan-25 9:45:01 AM WEST,{ },{ok},47.6
13-Jan-25 10:00:01 AM WEST,{ },{ok},45.4
13-Jan-25 10:15:00 AM WEST,{ },{ok},45.5
13-Jan-25 10:30:01 AM WEST,{ },{ok},43.8
13-Jan-25 10:45:01 AM WEST,{ },{ok},43.8
13-Jan-25 11:00:01 AM WEST,{ },{ok},51.3
13-Jan-25 11:15:00 AM WEST,{ },{ok},42.1
13-Jan-25 11:30:01 AM WEST,{ },{ok},48.7
13-Jan-25 11:45:00 AM WEST,{ },{ok},43.7
13-Jan-25 12:00:01 PM WEST,{ },{ok},47.4
13-Jan-25 12:15:01 PM WEST,{ },{ok},44.7
13-Jan-25 12:30:01 PM WEST,{ },{ok},47.6
13-Jan-25 12:45:01 PM WEST,{ },{ok},43.1
13-Jan-25 1:00:01 PM WEST,{ },{ok},44.7
13-Jan-25 1:15:01 PM WEST,{ },{ok},44.6
13-Jan-25 1:30:01 PM WEST,{ },{ok},45.2
13-Jan-25 1:45:01 PM WEST,{ },{ok},46.8
13-Jan-25 2:00:01 PM WEST,{ },{ok},44.0
13-Jan-25 2:15:00 PM WEST,{ },{ok},45.8
13-Jan-25 2:30:02 PM WEST,{ },{ok},47.9
13-Jan-25 2:45:00 PM WEST,{ },{ok},44.3
13-Jan-25 3:00:01 PM WEST,{ },{ok},50.1
13-Jan-25 3:15:00 PM WEST,{ },{ok},45.8
13-Jan-25 3:30:00 PM WEST,{ },{ok},47.1
13-Jan-25 3:45:00 PM WEST,{ },{ok},44.4
13-Jan-25 4:00:01 PM WEST,{ },{ok},54.1
13-Jan-25 4:15:00 PM WEST,{ },{ok},42.2
13-Jan-25 4:30:00 PM WEST,{ },{ok},44.6
13-Jan-25 4:45:00 PM WEST,{ },{ok},42.5
13-Jan-25 5:00:01 PM WEST,{ },{ok},49.5
13-Jan-25 5:15:01 PM WEST,{ },{ok},47.5
13-Jan-25 5:30:01 PM WEST,{ },{ok},44.2
13-Jan-25 5:45:01 PM WEST,{ },{ok},49.1
13-Jan-25 6:00:00 PM WEST,{ },{ok},42.5
13-Jan-25 6:15:01 PM WEST,{ },{ok},48.5
13-Jan-25 6:30:01 PM WEST,{ },{ok},49.4
13-Jan-25 6:45:00 PM WEST,{ },{ok},50.5
13-Jan-25 7:00:00 PM WEST,{ },{ok},48.9
13-Jan-25 7:15:00 PM WEST,{ },{ok},42.2
13-Jan-25 7:30:00 PM WEST,{ },{ok},45.1
13-Jan-25 7:45:00 PM WEST,{ },{ok},44.0
13-Jan-25 8:00:02 PM WEST,{ },{ok},44.6
13-Jan-25 8:15:01 PM WEST,{ },{ok},44.5
13-Jan-25 8:30:00 PM WEST,{ },{ok},46.7
13-Jan-25 8:45:00 PM WEST,{ },{ok},42.5
13-Jan-25 9:00:01 PM WEST,{ },{ok},52.4
13-Jan-25 9:15:00 PM WEST,{ },{ok},47.1
13-Jan-25 9:30:01 PM WEST,{ },{ok},44.1
13-Jan-25 9:45:00 PM WEST,{ },{ok},48.9
13-Jan-25 10:00:00 PM WEST,{ },{ok},42.6
13-Jan-25 10:15:03 PM WEST,{ },{ok},48.2
13-Jan-25 10:30:02 PM WEST,{ },{ok},44.4
13-Jan-25 10:45:01 PM WEST,{ },{ok},46.0
13-Jan-25 11:00:01 PM WEST,{ },{ok},43.4
13-Jan-25 11:15:01 PM WEST,{ },{ok},44.9
13-Jan-25 11:30:00 PM WEST,{ },{ok},44.2
13-Jan-25 11:45:00 PM WEST,{ },{ok},44.2
14-Jan-25 12:00:01 AM WEST,{ },{ok},43.9
14-Jan-25 12:15:01 AM WEST,{ },{ok},44.1
14-Jan-25 12:30:00 AM WEST,{ },{ok},45.0
14-Jan-25 12:45:00 AM WEST,{ },{ok},47.4
14-Jan-25 1:00:01 AM WEST,{ },{ok},43.2
14-Jan-25 1:15:01 AM WEST,{ },{ok},40.7
14-Jan-25 1:30:02 AM WEST,{ },{ok},41.4
14-Jan-25 1:45:00 AM WEST,{ },{ok},42.7
14-Jan-25 2:00:01 AM WEST,{ },{ok},49.6
14-Jan-25 2:15:01 AM WEST,{ },{ok},42.6
14-Jan-25 2:30:02 AM WEST,{ },{ok},47.5
14-Jan-25 2:45:01 AM WEST,{ },{ok},43.9
14-Jan-25 3:00:01 AM WEST,{ },{ok},43.6
14-Jan-25 3:15:01 AM WEST,{ },{ok},42.7
14-Jan-25 3:30:01 AM WEST,{ },{ok},44.8
14-Jan-25 3:45:02 AM WEST,{ },{ok},41.2
