history:GTC_Multisite_Inwi/NAD-MCO Active Power Total Arrive

Timestamp,Trend Flags,Status,Value (kW)
02-Aug-25 1:45:00 PM WEST,{ },{ok},23.1
02-Aug-25 2:00:00 PM WEST,{ },{ok},25.7
02-Aug-25 2:15:01 PM WEST,{ },{ok},26.5
02-Aug-25 2:30:01 PM WEST,{ },{ok},26.4
02-Aug-25 2:45:00 PM WEST,{ },{ok},26.1
02-Aug-25 3:00:00 PM WEST,{ },{ok},23.0
02-Aug-25 3:15:00 PM WEST,{ },{ok},26.2
02-Aug-25 3:30:00 PM WEST,{ },{ok},23.1
02-Aug-25 3:45:00 PM WEST,{ },{ok},26.1
02-Aug-25 4:00:00 PM WEST,{ },{ok},25.5
02-Aug-25 4:15:00 PM WEST,{ },{ok},25.8
02-Aug-25 4:30:00 PM WEST,{ },{ok},25.8
02-Aug-25 4:45:00 PM WEST,{ },{ok},19.8
02-Aug-25 5:00:00 PM WEST,{ },{ok},22.9
02-Aug-25 5:15:00 PM WEST,{ },{ok},25.8
02-Aug-25 5:30:00 PM WEST,{ },{ok},22.4
02-Aug-25 5:45:01 PM WEST,{ },{ok},26.4
02-Aug-25 6:00:00 PM WEST,{ },{ok},25.8
02-Aug-25 6:15:01 PM WEST,{ },{ok},27.0
02-Aug-25 6:30:00 PM WEST,{ },{ok},25.5
02-Aug-25 6:45:01 PM WEST,{ },{ok},20.0
02-Aug-25 7:00:00 PM WEST,{ },{ok},20.4
02-Aug-25 7:15:01 PM WEST,{ },{ok},20.8
02-Aug-25 7:30:01 PM WEST,{ },{ok},26.1
02-Aug-25 7:45:02 PM WEST,{ },{ok},26.1
02-Aug-25 8:00:00 PM WEST,{ },{ok},26.2
02-Aug-25 8:15:00 PM WEST,{ },{ok},22.9
02-Aug-25 8:30:00 PM WEST,{ },{ok},23.5
02-Aug-25 8:45:00 PM WEST,{ },{ok},20.2
02-Aug-25 9:00:00 PM WEST,{ },{ok},20.3
02-Aug-25 9:15:01 PM WEST,{ },{ok},17.7
02-Aug-25 9:30:00 PM WEST,{ },{ok},23.1
