history:GTC_Multisite_Inwi/NAD-MCO Température ambiante

Timestamp,Trend Flags,Status,Value (°C)
01-Aug-25 7:15:01 AM WEST,{ },"{alarm,unackedAlarm}",26.9
01-Aug-25 7:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Aug-25 7:45:00 AM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Aug-25 8:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.5
01-Aug-25 8:15:01 AM WEST,{ },"{alarm,unackedAlarm}",26.5
01-Aug-25 8:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Aug-25 8:45:02 AM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Aug-25 9:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.5
01-Aug-25 9:15:02 AM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Aug-25 9:30:00 AM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Aug-25 9:45:02 AM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Aug-25 10:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Aug-25 10:15:00 AM WEST,{ },"{alarm,unackedAlarm}",26.5
01-Aug-25 10:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.5
01-Aug-25 10:45:02 AM WEST,{ },"{alarm,unackedAlarm}",26.4
01-Aug-25 11:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.4
01-Aug-25 11:15:00 AM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Aug-25 11:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Aug-25 11:45:01 AM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Aug-25 12:00:01 PM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Aug-25 12:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Aug-25 12:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Aug-25 12:45:00 PM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Aug-25 1:00:00 PM WEST,{ },"{alarm,unackedAlarm}",26.5
01-Aug-25 1:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Aug-25 1:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.9
01-Aug-25 1:45:00 PM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Aug-25 2:00:00 PM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Aug-25 2:15:00 PM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Aug-25 2:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.8
